"created_at","user_id","screen_name","status_id","full_text"
"Sun Aug 29 23:26:42 +0000 2021","1034447195368505344","CowboysStats","1432122566332887040","Dak Prescott: The official QB of #nflverse"
"Sun Aug 29 23:29:42 +0000 2021","1034447195368505344","CowboysStats","1432123324847599618","I just got off the phone with #nflverse officials and they've assured me all non-Dak QBs have been removed from their various platforms"
"Sun Aug 29 23:32:02 +0000 2021","1034447195368505344","CowboysStats","1432123911391559690","In our conversation, Ben Baldwin was particularly shocked to learn that Russell Wilson was still part of #nflverse. Said he would correct this immediately"
"Fri Aug 27 16:44:54 +0000 2021","1194759040657551361","tejfbanalytics","1431296676891963396","jameis winston's interception numbers are misleading because he usually throws interceptions in low expected points situations anyways (i.e. 3rd and long, not in scoring position, etc.) #nflverse https://t.co/H0ocG20Yk9"
"Mon Aug 30 18:06:25 +0000 2021","1205557554442575878","mrcaseb","1432404354745700354","That's correct. WOPR,RACR and some other variables have been added to the nflfastR player stats function. The weekly version can be loaded using nflreadr. Season summaries require the download of the pbp and running `calculate_player_stats` with the option `weekly=FALSE`#nflverse https://t.co/jrQt0mBz0m https://t.co/zWhG600qOu"
"Mon Aug 30 19:12:22 +0000 2021","1205557554442575878","mrcaseb","1432420950763528195","Currently revisiting SIS passing accuracy data which includes On Target Percentage Above Average (OTAA) split by area of the field. And whelp Carson Wentz in 2020 was....different. 
#nflverse https://t.co/2ag2nYZ9u1"
"Mon Aug 30 19:16:00 +0000 2021","1205557554442575878","mrcaseb","1432421863972556809","How does an insanely good OTAA plot look like? #nflverse https://t.co/U5lfH1NFpY"
"Sat Aug 28 16:17:28 +0000 2021","1210634054682468352","Cooper_DFF","1431652161646116868","Alright @nfl_data_py 0.2.4 is up and running with a function for caching pbp data locally -&gt; cache_pbp(); and an updated load_pbp_data() function for pulling data directly from that cache. Check it out and let me know if you have any trouble: https://t.co/jCRM1hlZPa #nflverse"
"Mon Aug 30 01:33:45 +0000 2021","1212472684778385409","GrumpyNFLStats","1432154541730926595","@CowboysStats Only one QB has been more vindicated  by the #nflverse than Dak Prescott.

That QB would be Antonio Ramiro (Tony) Romo."
"Mon Aug 30 00:02:30 +0000 2021","1264030044545888256","LuckyProphet5","1432131577941692416","@CowboysStats @CowboysStats, please stop abusing the #nflverse hashtag"
"Sun Aug 29 23:05:29 +0000 2021","1292140865150832640","footballdaRkweb","1432117228862857225","Warren Sharp is a no talent hack #nflverse"
"Fri Aug 27 16:05:04 +0000 2021","1363870648510992384","nflseedR","1431286651200831498","Using @nflseedR or any other packages in the #nflverse family?

Use the hashtag to get a retweet from this bot, and follow the bot to see others' work! https://t.co/DzRzPbkCdN"
"Fri Aug 27 16:19:48 +0000 2021","1374392488241209346","probablydxa","1431290361641455622","DESPITE BEING 19% #nflverse https://t.co/biFVq732WE"
